,Product_id,Selling_Price
1032,TOPE3NVYHZNAEPHA,684.19669244573
1033,BDGEGEGCZ5ZDXBX9,9342.687051042412
1034,PCSE3YFFCYQVRNYX,6087.83997396193
1035,CRTECN2QW9H2NWF2,3114.032727904381
1036,TOPE7ZHY4ZX6VHYU,4357.294725833967
1037,NKCE9GY4ZH4Q4K69,361.1288863994512
1038,KLSEGTBP3VQPZTHF,3728.7847768734605
1039,BRAEGGFEQRWYDHHK,4159.23885368182
1040,PACECF9NDZG39YPR,4872.54723519354
1041,SNDEGZ8XGC4BWUZF,5764.4578430275
1042,CRTECN2QZVM6SHSJ,2870.665015005603
1043,SFFEGJZHZPYSE7YD,3857.5872973410746
1044,NKCE9YFBJMTVANBC,938.5225191221779
1045,BRAE9WYJXR43VESQ,1914.2831744233877
1046,FABE7D5ZSVVRPG75,3414.0062073898575
1047,ETHEGNMSZPZDZC6T,2817.7033001490263
1048,CRTECN2QWRACCVZW,4163.56926597588
1049,CRTECN2QT6ZMHHHH,2863.756400157403
1050,PBXE8W55A32CHXZD,544.6534179037243
1051,SUDEGGAVHGYEQJAH,2827.518001424512
1052,NKCEAZ6FXQFHJH2Z,541.5102662499337
1053,NKCDYFHQAKQ62MHT,2375.0888445784717
1054,PTPE7H5JD4MH5T4D,4099.5155037447585
1055,SHIEBQ8W6KQHQG6J,5897.746732127973
1056,TKSEEB9MNUGDS9DZ,3750.626145861094
1057,BRAEDAGATZZKMRNY,2366.788297014538
1058,CPIEJCN3ASM9ZRXE,4107.7513270091995
1059,RTRDQGV3ZTKAZTPD,4028.6469105742885
1060,ARPEG54NHHJDT9FZ,4814.987702586238
1061,ACCEBUEKVFFUX2DE,8749.43550564803
1062,TSHEGYDYGFHGSHGY,5880.067857224385
1063,VLBEGZ7SBMDMYTXZ,6273.6203875270885
1064,TOPE8ZAF4NMCGHR3,2855.787859846175
1065,BRAEDQEDVYJV64GV,8001.144563756628
1066,CRTECN2QSXKNSX8Z,3047.276647427841
1067,BRAE3Y4ZP6GF4JKT,4506.565120811957
1068,SHOEJWNPWBWCE7HQ,1729.6335994488936
1069,SUDEGVG6PJKDGW2Z,724.3357421552864
1070,WATEBS5YABDG6ART,5357.334623465301
1071,JEAEGE8QCDDXCXFG,4958.42739048992
1072,JEAEGFMHRSUHCHDY,11410.568532615247
1073,SHOEC8QGTYTSYHRC,5378.442310926641
1074,NKCECZJQS73UZGX3,3111.3346975108366
1075,CAGE8X8X5QEP5BWM,5186.3073458866265
1076,SHIECHC2G6B7JPTP,1105.8796103813072
1077,PTPEATF8HNUX8SGY,3999.0695768827204
1078,NKCE8BG8ZXHRZN9G,7827.093146991157
1079,BRAEBG4ZBVZDWG8M,1575.3309185245284
1080,SNDECV6YCADQHMUQ,6949.093698621158
1081,NKCEB98TYYUZE7BQ,5239.966931366855
1082,TKPEJNSQMHREJYRD,5209.104142256538
1083,NKCDUYA5RGAGR4PY,3752.7260511578916
1084,CRTECN2QSQX5H4GM,4343.124505489999
1085,CRTECN2QVNAWZZHZ,3787.77875872644
1086,NKCE6SR4YVMYZMGY,9524.12253647926
1087,PBXEAJVRV5HNMDTR,303.6662084955784
1088,SFFEGF6KZ9PPM4SN,4590.277648947467
1089,RNGDY8PZCQHBYA8U,6898.94377606756
1090,PCSEAH5W7RFFGKFN,4654.726827908432
1091,RTRECZANMW6UAQ5A,4043.5137132877535
1092,PCSE9R3UWEMF57RQ,9211.227595586537
1093,SUDEGGB4EZEJ7ZPV,5018.57618495944
1094,BRAEBBMQZJWQQFEE,3448.075514730907
1095,CRNEJB4NE9FYSGBR,2898.3350101912247
1096,NKCDR6BHVPTCG7HA,9674.392286206637
1097,PTPE4JYTBXSZSZPF,3480.6579434636897
1098,ACCEGGAF75RZUBTU,10881.021585257657
1099,NSTEG358AT2YQVV2,4473.948944384622
1100,ACCEGKXQ9ZFSWKMU,861.6434163026126
1101,SHOEBG6ZUGTSDGBU,4973.164689595453
1102,FABE92NVJWFVRWTZ,3731.9877086007564
1103,ACCE8XZMEQ5C2MU7,5666.47335370354
1104,SHIE2XDXPYYGJJZN,432.7121947344149
1105,BRAE3RFCGHJGVJ9Y,9247.522282494745
1106,NKCEA5FH9ZB34DEE,5750.0037070839435
1107,BRAECFAQXWGHUZDQ,1920.1415621639221
1108,SNDEBG864TPNPGSE,913.2090352826789
1109,SHOE3MYBTPZVTGYM,4619.153368198257
1110,NKCECW7BGWYRZ3BP,4055.9452711206955
1111,ACCEGGAYF5HTP4RG,222.8758778498417
1112,BRAE8RSAJKCPQ4WP,7587.178876506332
1113,ACCEGXK4RRVYHJZR,537.2194761711606
1114,CRTECN2QWHKJ3PBU,4467.050893551014
1115,DREECUW7PKBTZPRA,3970.443787320036
1116,PCSE6SJGZWXPQY9G,2759.8040065134214
1117,WATDZ98SPFAQVHWR,8660.896782093196
1118,CRTECN2QZ2HFUHH5,3036.346455120446
1119,CRTECN2QS7YHAKV2,2170.3658462401195
1120,NKCDU4RZNVATGYZZ,1673.285529033405
1121,TOPE7W4CTFFFDQBH,4151.041926992979
1122,NKCE7MMGDBM6ZYT5,3784.443508991799
1123,FABE92NUSYEWSG56,684.7811252048866
1124,NKCEFFFPZC5FFNSY,4531.345996493861
1125,BRAEGGER5HFB7YXT,8501.819318253998
1126,KTAEGFPRCCS46ZMA,3456.734249864635
1127,SUDEHYGUBYUKVZYJ,5867.155692243515
1128,SHIEHZRCHVFEEVMR,6168.065210359074
1129,RNGE9HEA2SSEK9ZD,533.0938563889855
1130,BRAE74BRYKNFVGQE,2281.3615558955385
1131,AVCEFURSJBG924HG,685.2450618689796
1132,DREECZJEPZNGBSFZ,3903.249260020754
1133,SOCEJPT5QW94BHWE,1548.5127838398598
1134,ECOEFYFCC2BUSBN5,3111.515174779334
1135,BRAEA7GBQR7ZZN4K,2288.4153638987223
1136,TOPE5N5ACWGNUWBY,7877.714655379816
1137,BRAE8X2ZW4ZPDQ7A,6161.422713990053
1138,PELEJWHBZZHFCF4H,5280.330503455465
1139,PBXE6YVW4CSQGJPS,3302.8046166166946
1140,NKCE5WSJTHTHQFUG,4082.442477639756
1141,PACE5VYXKSZZ8GKF,3127.6845805346015
1142,PELEGWXGPG8UEXPN,3353.8672602711504
1143,CAGE7CZRJ39MZ33R,3287.0623717966564
1144,CLTEGE4SGRTVHXAW,4335.135964139261
1145,PCSEAH5WZB8HNWEG,6367.022803000941
1146,MUGECEVFKB5RER6P,3830.5835095116663
1147,NKCE3H6BGY7BF6K9,7651.3996599926495
1148,CAGE7CZRW6MNSUH4,5049.355086337768
1149,RTRDMNVFYZZBXT3G,3036.370652702001
1150,CAGED2W2SHVURMZH,5675.997935682644
1151,BRAECTFYYHAUWR3A,2301.416913112569
1152,BRAEAR7WUVRVUAHY,1760.517605942892
1153,GUAEJGQCH9BNFH2J,6840.788628621537
1154,MATE49ATZAJFGTHF,798.2371903981593
1155,NKCE8SESTHKCG7FW,5976.215511588443
1156,PBXE9T4SWW4HSFGJ,497.9668296795118
1157,TSHEHU5RY4T3XXQZ,5670.845899434017
1158,SHTEE72RZN4TVPUY,5729.491032230531
1159,NKCE8RB5Q2SERPVK,31.100810269546507
1160,PBXE9YWGTTTX6KVV,3381.8880790232115
1161,NKCDWBPZTRZJTVR2,2748.149882577151
1162,NKCEGHR7YXJD3QVA,1520.7799574439744
1163,SHOE3S9BYE5XWSKS,6177.878252500672
1164,DRPEHS7GGAEJHWGH,729.949873310926
1165,TOPE7DNYTYVKXH8X,4608.412574276521
1166,CRLEJ6B76SJP8ZVG,7245.92222041551
1167,BRAE74BREFRNXRYB,3387.9389812775703
1168,CRTEA7HABNRWRZSV,2669.934877970299
1169,TOPDX9TF8EH63HHG,3827.86341325792
1170,ACCEJ6TESY6AFW59,1187.9984568314676
1171,CRTECN2QZZJVMK8M,4296.659495274485
1172,WATE3NWHWHGSECNQ,9024.622481276285
1173,MUGEACY8EXQKEZ8J,3668.255733381161
1174,SUDEGGB5XKHZ8YRV,7262.667603250545
1175,CRTECN2QXUGAJF8Y,1212.371955064839
1176,TOPE6ZCJTWVV9GRK,8846.186842741565
1177,BRAEAHEHDB9H3E65,1992.8442780086452
1178,CRTECN2QVES5SGVH,4151.9652476079755
1179,BRAEDSGAZES3SRZ8,4049.6022954952114
1180,TOPE954F2MKDZFTF,1189.6190686064763
1181,BRAEE6YMYDZCTFHT,2371.9826937493926
1182,PBXEAJHVVCHEY59Y,628.694024937956
1183,CAGE6FYHBF3HYBWE,598.2353831670066
1184,NKCE59YWGAXY6Q4B,2747.4559836809817
1185,BRAECKHYSXQD8ZMC,1614.4645697727135
1186,SNDEHZMFFAHHZSHZ,6218.641096303959
1187,TOPE9RCYS54YZNFG,4196.779712834645
1188,NKCEC8AZHBUEHH6Y,3836.672052245315
1189,NKCDYQ3REN9WJEAF,2655.796949494986
1190,MUGEAGGKXFT23YYH,3984.6984644824515
1191,NKCE8HVPRWTY5JET,2660.8426941716853
1192,PAEE8EZHYZESVZ2H,5536.142420228759
1193,SHIE8G24RUNDF63N,5604.909216678462
1194,SHIEBCQZHBFMSFMK,3296.1416433995296
1195,TOPEBCJF2D8JB3RG,3669.8964146942526
1196,NKCED2ZG8GMNMMSF,3241.7410691692403
1197,CAGE75DFBFFJZZ2P,3468.299496265587
1198,KRTECQSZAZSPPJWZ,9970.702656142981
1199,NKCE3Y5PHMWUUWQ3,4983.9653023254605
1200,WATDXFGTREYMG4ZW,2175.6300348143027
1201,GRKEG4UWCS4SNUSG,2680.3975711674384
1202,MUGEACY8MDQCWAGH,2238.9036782785256
1203,WATDZ5HGZZCZXDNC,9606.888827420064
1204,NKCE8E6YYVEUTNGY,2685.9611455437303
1205,JEAEGE8RGRFHFUU7,7423.831509982199
1206,BRAEE6YMYZ4D5YGS,5710.501927713629
1207,SNDE7FD6YA84VHSZ,769.002577296022
1208,NKCE5HYVQV5ZKAMB,5144.3827533249
1209,LJGEDTGP6EVWQAJW,4910.0476872129075
1210,SWIEHF3H7WG6VGMR,1903.6299146070048
1211,CRTECUWZC4AEEVTQ,3814.0402083619356
1212,ACCDXH5HDZZU8QRH,6506.747997124657
1213,NKCE9ABEZFFRGABC,4988.207982016589
1214,NKCEAVVRRGHWXTNF,3773.856968282247
1215,DREEYGCXYYZHDGDZ,3531.6599677686017
1216,NKCE8RB5TUKH4USX,6242.325308997185
1217,NKCE96SXZGNBFP3J,8153.256904385822
1218,BRAE8QNFWA34HGDX,9805.94509549441
1219,BRAEDTNZZN4ER8JN,2277.1459299325797
1220,BRAEAW9MTDZZZBH9,5889.091888015342
1221,PCSE6X3YSK6U4XMY,6017.811103405166
1222,SHOEBBWKYRZHMMZN,3472.772636935157
1223,WATDKB7JHUHHVMU9,203.70763072933082
1224,WATECSYFBDTEVR5V,2894.1261785668175
1225,RNGE96Y2DCHGZ5AH,4464.3753581541705
1226,VANED79Z5THRWD3K,3685.1041501158397
1227,CRTECN2QWVBQNTHQ,3631.0933483584854
1228,USGEJPPVGZNYAJE4,7896.216575797695
1229,CRTECN2QY8BEJVAB,3716.306429542139
1230,BRAEDNX2YFFFVD3A,1814.1793794500702
1231,RNGE96Y4USHKXVCY,1291.3076646812608
1232,TFHECYGABBG9NRZM,7223.2074070961135
1233,WCKE2TFYRJA65QEF,654.1722923403511
1234,BZREBXM8BFP6HZVP,6216.837609880083
1235,CAGE7DSFVSZDYPFF,1859.2094636583784
1236,SHOEGAJGGTZD6HSY,4979.008630344582
1237,SHOE2FQCR89ZNN8W,7618.872387784074
1238,TSHEGF9YZUKYJKZG,7071.233942348558
1239,CRTECN2QYZCRHWD5,2525.429246506118
1240,WCKE2TFYMTCGDBE6,3896.023867056044
1241,LJGEHYCBH3VEAZYN,1803.6810519696583
1242,CAGE76HYPAMJ7WKH,3137.341775262046
1243,NKCECZJRGGSJS5MP,3103.7235530712423
1244,HMBEHBANHWHNQF8B,867.2119606025668
1245,NKCE2V6XHV3DSGPT,511.19749526774444
1246,AIRE9B8EKTNR8J4B,4901.419149261129
1247,CAGEBTJBUKGHGBSJ,5543.2703627321525
1248,PCSE7B6U2VYJZWSQ,10681.556505204237
1249,CRTECN2QX3VH7RD5,2104.413879094837
1250,SHIEGQEQ8X5DPEWU,311.7607294179116
1251,NKCE38HEJPZSGBDZ,2402.491165987291
1252,BRAEDQEETE3Y2CZJ,2112.0273487296454
1253,TSHEJQ22W8XPPGGH,860.888599665594
1254,CRTECN2QYTQNTVFH,627.1827043839553
1255,SHIEGHNCZBRTKZCR,4309.717182215757
1256,NKCDYQ3R3YGZZYGB,5878.092261939944
1257,SNDEJCWXXFWQRCJU,5384.563091912139
1258,BRAEGG4PJFZEHY5T,1266.524837605755
1259,NKCE4PZ6YXXW7SPR,3250.3165471717098
1260,BRAEBG4ZXJNSXVNM,1098.4183520559927
1261,ACCDYDY6PBZGPYDT,11558.08634364265
1262,NKCE3JRMBSUGXDK2,7307.0696615634215
1263,LJGE9TGNDH2E4VRH,6575.4394808643865
1264,SRTEGWKMWDED9GFW,1578.9219441589576
1265,WATDE9NFPB9TBVSK,5252.625695765009
1266,SHOEJCZFDNVTB3RF,871.3302050929101
1267,BRAEGJFXYTH2MG98,4140.215062112261
1268,TWTEHH2BQ29FYNGV,812.8171001087658
1269,SHOEHYA2U4D2FDGE,4606.054763805063
1270,NKCEB774ZFTSYG2V,225.17746941692477
1271,SGLEGBV8VZ4QSREY,6840.819729222161
1272,SHOEHZMMPFYUGBGD,5443.158486795215
1273,RNGEJ39US9ENJXYF,5511.497733909895
1274,MUGEACY8F4ZAFQNJ,827.3875232502354
1275,PBXE6ZHNEGF3VGZW,2771.834763358856
1276,TLPEG6GR9HUYW3ES,843.0237066963632
1277,NKCECARBX85NCE3P,3333.4859605268925
1278,MUGEAGGKNFZUGFN7,4558.568816368182
1279,PCSE9ZPV7HAPCFZ6,7819.536969798838
1280,TOPE9KJE9PVJJZZC,3789.851539186791
1281,CAGEBTJB5SZDNYXY,743.1938970788049
1282,NKCDYARBMAARKGFZ,3795.799153705577
1283,BRAEBHDVMHWWJ72Z,6650.665062502726
1284,SUDEGGBFA9UZ87PY,6190.2702829162145
1285,ACCEABW85UJZ7BMZ,8227.592985034058
1286,SHOE2ZNGYDECUGNG,4838.933282118571
1287,NKCE9Z2J5XF5GDCP,3316.9991781090675
1288,PTPEFS9BTD3YHNHF,4354.887294277342
1289,NKCDWHFQ2ZBKQHGP,2189.7269488715515
1290,MUGEJG6SRGWSSZVS,5980.786557269855
1291,TOPEYHHWTQ59WEHB,5434.303186386417
1292,PACEC9FJHX2ZJJFM,4070.6323072341734
1293,NKCDU4RZYJ4NC2FS,3786.911632410433
1294,CAGDU84G2G5AEAE5,10483.30720224511
1295,CRTECN2QU9XUVRDQ,3922.2580962019942
1296,DRPE3N3WWNJHVVNN,2729.829984821052
1297,NKCDW898GSGZQGGY,2625.533676500277
1298,MUGE92Z4ZTV8UZYN,2510.895581653355
1299,BRAEBCY3TP8GZGQP,3941.919461836459
1300,NKCE8HBNYGFJDU8Q,6500.640470639184
1301,CLTEHE9FS4UCYDGH,609.8586004590409
1302,NKCE9PFFZZJ2JUTG,7642.348987376723
1303,SNDEGJFVJAHQCENF,9879.677644893256
1304,NKCE2NKZGKZ7TVUE,2564.3488174712293
1305,SRTEHHD7AE757FTH,2978.011834998008
1306,RNGEDAKCZAZQTEZZ,2670.5818127233024
1307,RTRDNGVMH2ZJZRMQ,7504.635200368294
1308,SHIE9FMPWV8U4RWX,2299.104087258763
1309,PCSEAKVBTXB6E4RF,992.941669906866
1310,SCHE5Z57GMRHGXTD,3440.2776652903103
1311,SNDEJPZMCWYT5QRW,6912.853864752566
1312,DREEGZ5CVEHJPDT9,5536.165795531591
1313,SCHE4YST2DH7X2YC,4071.3978763113582
1314,BRAEDTPHBRK7YTYE,1885.4226234810108
1315,LIDE4YMTRHMXGXKZ,3483.3342479670014
1316,NKCED2ZGVXQE2UWP,3287.017191043924
1317,BBAEJA4VWFFEZARG,5677.84870564095
1318,WATE6S3AHZXW9GPK,8969.702349105559
1319,NKCEF9GTMZD4JZW3,3249.6763800997087
1320,MUGEGZUMNZCKBZYS,2283.4912057904344
1321,KRTEC89NQNYTJC9S,2204.7350250559834
1322,MUGEAGGKWW34AFH6,2660.050754095613
1323,NKCE7HN9XD8UDKHF,4347.236657524271
1324,CAGE8X8XZCGGXQ7Z,742.3564973779202
1325,BRAEDSKC33TQAGG2,2833.6112515588034
1326,PBXEBYHC4S5BQYDA,759.9802476478809
1327,WATDYQ938HFU8M8J,1273.2816868677378
1328,SHOEFVT6YAKB9XTE,4409.624902488293
1329,BNGEB467JXH6QER6,9494.090377419347
1330,GLSEHFJZ2N9C3WYK,957.8897178280729
1331,CRTECN2R5JRYASA4,4022.878616825647
1332,NKCE2F5HBUPEAAPZ,619.0004263024115
1333,SHIEAREZZWVXUBQT,5650.309609345555
1334,BRAECKHYJ8HGVGHG,1414.4104594255698
1335,VLBEGZ7SQGDFUXE7,5578.958984541839
1336,ETHEJG2KXFSM6SYG,1170.8121113981529
1337,MUGEAGGKZTMNHZPF,490.2143784190638
1338,FABEH2JYVTGFEEFT,796.4935403823503
1339,SNDEA5EG9KPNG38S,813.5576293195185
1340,MTYEGZ5ZCWFARE5X,5165.490719250081
1341,TOPE8XCDBUGUZWSP,2810.3068402146387
1342,COAEJFTZEFVYTVBG,1346.9837709895953
1343,NKCE9YCYAJTGZFZZ,3467.3635718811333
1344,RTRDMNVF7CQ3HAHU,3239.4781796747807
1345,PTGEGUZNXKZ8P6Z9,4935.055071318434
1346,SHIE55GT4JDKEGZQ,4217.1571222491775
1347,TOPE7H6NK6YHDAP3,5352.189615454484
1348,TSHDWUPNBPZZHHRD,7420.324809228123
1349,ACCEATGZU9QWN3XR,3045.308879238921
1350,TNREFBYF3NYEWX5R,11401.43034751266
1351,CRTECN2QYNFWAQHM,5986.5709865174385
1352,KTAEJFR22QUF6CCX,8707.023742129166
1353,MUGE9HRR6HVCRPZT,5788.5934112823725
1354,BRAEAW9KZHABYUAW,8961.271899028108
1355,CAGE9ABBP3NXYEMZ,11411.830203027152
1356,SHTEJT4DCZAKK3YW,4290.76928207922
1357,RTRD8FPJEQRZ6BEM,1173.4380965353798
1358,PLWE6S4BKHB5HZD2,5278.933585248021
1359,NKCE6XU6NKSZPBYC,8394.277557298525
1360,TOPE5UZG8YEV39XC,1174.0226154575253
1361,NKCEAPCVHF2FJTCN,3110.616228233434
1362,NKCEASN6V7MJ482Y,3124.521788382823
1363,SHIE3QDHDTF4BMK4,6582.73701815654
1364,SLTEGE83BPHD2N2R,9612.722731546242
1365,CAGE6FYK6VKUMRTT,4290.491309544499
1366,TOPEGGA4KWAXGTG7,3638.040092281831
1367,NKCE966EVHN4AM4H,3656.9618748046937
1368,CRTECN2RTNAPQ9UC,2548.6436323344965
1369,AVCEJCJSV7YSUEGN,4491.6550604401
1370,SHOEBGDMZFGMWGSD,4236.459695994978
1371,JCKDXPJGDX8MMGDF,3979.925869113083
1372,RTRDNHMRFZTR3ZPZ,3579.818807679776
1373,NKCEFFFPSG28KBZR,5019.278359172536
1374,BRAE8RSARRKPHWUY,7490.236410267755
1375,NKCEBFWTZCR2Z9CK,8702.95558630157
1376,SNDEHZKGKGHDFG57,3435.3656283507808
1377,GOGEHYHYGRZFMC9D,1974.1982097905393
1378,SOCEGHM6YYCTBXHS,1627.8285292264447
1379,SNDEGQ7NBVGASKHA,744.4464929204981
1380,MUGEACY8Z6RG3GPV,3130.6152328204466
1381,NKCE38HB3Y5YH3UF,3420.163852288286
1382,MUGEB3GZ5HYHGBQT,2350.32828885835
1383,SHOE6ZQFRGNTW8JX,2872.895164243895
1384,CRTECN2QYZBRHJZF,3880.364338741847
1385,WATECDDDQ7SFDD6K,4630.3092716838
1386,BRFEGJANHRABGE2Y,6138.129771816273
1387,BRAEBBYRYZBKQRKA,9173.361739544489
1388,SHOECUZVNVUQ8CJF,2243.4419192419705
1389,CRTECN2QXB8H2ZMM,2435.44191076395
1390,BRAEA5MZF4TEZZPH,4874.939044669979
1391,NKCDU4RZR83PHQG7,5289.883798484967
1392,WATDZ5HGJEQGGB6U,5104.40542962305
1393,CRTECN2QZYZK9WYV,4891.9230004887495
1394,NKCEACWN5GXUC92H,2581.3108548114137
1395,HKHE57EHTMJCH5FT,4195.379567085457
1396,SHIEFFFPRTTYYF3G,6536.749137268371
1397,SCIEFHFUUSZZD24P,5652.58693285863
1398,ACCDXFZXH75VJZE8,11390.106289544254
1399,BRAE6Z79CG9ZH75H,6989.714600731854
1400,BTCEJQYNBKZNZDKS,7721.952633725536
1401,PBXECDBWKHNKGEGD,2287.6347493635067
1402,NKCE53HJHUTKNGUF,8419.113786192549
1403,CRTECN2QYNCSMYNX,3380.1486404682696
1404,BLAE6DPHFYECGZ68,10874.902731700295
1405,NKCEC9FM6ZZGB5A8,3955.9554416426067
1406,CRTECN2QYAPXYKZM,2725.643954297099
1407,TMLECXEQZXPGWW7T,9126.705982732894
1408,SHOE8VP932WXGCZV,3038.1670145040775
1409,MUGEGZUH2HDYY4XF,3908.9394194426727
1410,BRAEDW63EGE5VDXG,2693.381747538373
1411,MFLDUKGX3Z2J5VH9,4841.399352547803
1412,MUGE8TQEZKAD9WVN,2681.738720527005
1413,ACCEAZCVS4YGWUVH,5504.759056544045
1414,MBPEFHRYGGHJMRYW,997.7345716351217
1415,TOPEDHEA9YERKGUT,2471.545056540382
1416,BRAEDT7SDETZENWB,6229.810043641823
1417,TROEHYUVAJ6NBBAE,2520.676407783543
1418,TOPEHZNSWYHQYGUF,3433.7845636856828
1419,BRAEDSGAYPJFXJJ5,2410.40807200456
1420,BRAE8EHTYSUXSHEM,2668.178245308861
1421,NKCEC8ATTJB3QMGB,8345.392106357389
1422,CAGE7DUYKHBTPZVZ,3931.2057639359928
1423,TOPEBKYKJZCNRNNJ,3604.9681606604304
1424,NKCE77RVJXKGY5HH,524.9947186548677
1425,CRTECN2QS6YHKQ3G,4148.517820675981
1426,NKCE9AZM3GVSMZPT,4555.066521302716
1427,DREE9CPNYFZP9HRA,2958.0738471366435
1428,NKCE7Y2Y4BFFU9A4,3656.3748974937585
1429,SNDEDG6H5CYWWBBP,10140.988275851587
1430,CRTECN2QZJSZBWGH,4008.0799527338095
1431,PTPE7V9ZRFFHG22K,4076.8795475297866
1432,TSHEJCQ2VWZAKZJ4,2907.702518825964
1433,BRADM8DWKXXJDEHW,547.925051232979
1434,CAGE22EFFAPMZEPE,1216.6042608364123
1435,RNGE87FCCDJQYSQ9,8592.327811834968
1436,CRTECN2QZZSR4ZVH,4852.193230708489
1437,SFFEHUAUGA5GBTYZ,5831.732519509516
1438,TSHE4KACQVSBXCFC,6777.9506972676645
1439,NKCE8NHGSHWS56FH,3300.3327342230136
1440,ACCEGKFHWYVFNCX5,2128.563689874127
1441,TUNEA8UGGGDERAHT,11416.541452774465
1442,NKCEA5FHAKKSQCK7,604.5144886822179
1443,ACCDSY8ESXF9AUHY,11461.327010275474
1444,PBXE9YWGDQYKWXRS,9452.661946082131
1445,SHIEHYHHNPVZEXVZ,708.6668950782175
1446,NKCDX3BH8FVUZAYQ,7121.948702502916
1447,PCSECV3FSKC4P3P8,80.68095447970454
1448,NKCE6UWHJPBKGHZ5,484.00081210871195
1449,SFFEHVAVYGCD3HSD,6526.954447144517
1450,KRTEJ9GHTVHHGQHM,3198.615708829521
1451,USGEJPQKBNS5KDTE,4319.448542957907
1452,NKCE5U69CGGXVG4C,4222.337621062927
1453,LJGEATZSV5VGNDXW,2987.3725724596143
1454,BRAE8JUGGJMMETKY,1295.810967180222
1455,WATEHYU2ZR3UTGRK,863.7055047703561
1456,SUDEHYGUWDBVFRMH,813.3148646347507
1457,SNDE5E6BCHZCC7JQ,804.5231541182685
1458,RNGDVJYNGRUMZJFT,3915.655052546105
1459,BRFECHUFKHVYUREJ,550.8812388251747
1460,MUGEBFGFEN9A5EGR,3781.9743172765343
1461,SOCEGKQYHGGXAPGD,3372.514893095679
1462,NKCE9Z2JTCBDBXJV,424.5801491363374
1463,PANEJQ5AMGFJKRAF,9397.759766328485
1464,CRTECN2QUHKRMZSA,3808.3717927357998
1465,TOPECBAAP9HW5VMH,9143.68688934856
1466,BRAE8RSAVVGKRBK9,3096.9689805624894
1467,NKCEAX7H3Y9JBGYZ,347.5118395458419
1468,HRCEHF2C2XQKQZHM,3725.9770885327735
1469,BRAE3TSHZ6VEKQUG,1196.715166423949
1470,STIEJPM3D8HYQRTN,953.3234382818322
1471,LBXEHFA5TTMBMFR8,5332.16866598597
1472,SHIEHGXH8GPWGWFE,5541.827923498358
1473,NKCEAUABWU3Z8HZ6,1285.561603572335
1474,SNDEGFJ2GD5GWVSH,5264.845966337711
1475,NKCEDCT9KKXBQTND,969.0355260352761
1476,PLLEHQTXADABGDSZ,5280.671776624209
1477,SNDE6SCTV6BCGRNV,8641.352185023627
1478,NKCEB7CE7G7JHQPA,3868.204453540564
1479,PCSE6SJGPYFYGKUQ,7105.406751286339
1480,LCHEGYYBWP4ECBZJ,9616.127244079451
1481,TLPECJY7WKHYDZT5,4556.886636277026
1482,TOPECJFAHFF9PB94,3954.933234660232
1483,SHTEDCZWARQ2HZXX,952.0370407335514
1484,SHIE86XAM3TUG7HA,5658.923420645509
1485,PELEG5D24ZAYAHUJ,4868.130702342541
1486,WATDYFQ559FZWRSQ,7753.563461647215
1487,NKCECZPZ8WCCFGRV,561.9512873717589
1488,CAGE9YTNZV5B3WWZ,564.1540260939125
1489,NKCEAGXHYGDBWMWZ,2732.0860240014244
1490,CRTEHSS9JCJEZWCA,5839.278668286088
1491,CBKEJ3AZMZGTQ9F5,860.5132474881136
1492,PCSE55G4YBUXMBJK,1195.0235291018628
1493,RNGEBKGHZFCSNZWZ,1681.4913647670262
1494,CNDEGVK2ZMCGSCEQ,9193.544985856463
1495,ACBEHDUATE73ZUFF,2395.67355752854
1496,NKCE5U69RBZRVJCQ,3070.647365958632
1497,RNGEDAKAZRSRYN2X,6939.933860659786
1498,PACE5Y8Y44TKZ7RM,3665.108846622037
1499,MUGEACY8VKKQ6GJ4,2108.9444641167156
1500,TOPE6QGAWN9YDQWZ,6518.104942614276
1501,BRAEBBYRWHYKY7CM,7123.648970878578
1502,BRAECA2JWQJZFHUU,3024.6704494503797
1503,SNDEFGEAF4GRHHX8,581.1703494939994
1504,WATE9ZYZTKUEFFVG,8290.28086826045
1505,SHIE7QCY6ZQSUF6E,5385.481830162177
1506,WATED9T48YVSTAA5,2927.8671931594545
1507,SHIEB85ZA9EMJ4BZ,6431.465765667301
1508,SHIEARR3DXE2SXRF,3915.4129420529052
1509,TOPEGHZ6VKKVGYNR,6211.220767951646
1510,WATDXFGTFHHKPBNV,1200.272063167836
1511,SRTEGWKKZNUYX7HW,8040.080198609186
1512,SCREEMC7DYNN5YHF,4373.422379724967
1513,WTBEJ9RTQQMB9VYE,3192.1125715297812
1514,NKCEAMDRQZKUXEYW,4889.750329004557
1515,BWLEHTBPHRBSDEYF,9065.710609923657
1516,CAGE5HVNTSEFWCW7,10006.802915066883
1517,SHIE55GT7F6HYXDT,3581.379568755758
1518,RTRD4D3EGBAYBG2C,764.3309734214228
1519,SHIE7MGDC6ECGFJ8,3685.4966744736025
1520,BRAEB2S8RRCWFJST,1069.066304241369
1521,SNDEHZPDGAZBWJTM,825.2680370412971
1522,BRAE7SQFUBCGUCWT,784.8622119490919
1523,DREEGXZ2QN5ZKDGH,5844.263663130046
1524,CRTECN2QUHW9VFFT,2745.3087793442132
1525,NKCE8VQHVG89RUY5,5906.402721616759
1526,BALEGFWE2Z7GTDMS,3373.9669184581185
1527,TKPEJNDEFYSRZSXF,5829.279895660921
